variable	Date	layer	mean_value	data_type
Temp	2020-06-23	20 m to bottom	5.49456981919286	obs
Temp	2020-07-07	0-20 m	14.2736657854653	obs
Temp	2020-07-07	20 m to bottom	5.82713305995036	obs
Temp	2020-07-21	0-20 m	15.1400525549598	obs
Temp	2020-07-21	20 m to bottom	6.41860939973702	obs
Temp	2020-08-04	0-20 m	16.4851886371091	obs
Temp	2020-08-04	20 m to bottom	7.0080048667104	obs
Temp	2020-08-18	0-20 m	17.8203269213864	obs
Temp	2020-08-18	20 m to bottom	7.78731522865757	obs
Temp	2020-09-08	0-20 m	16.5660256227778	obs
Temp	2020-09-08	20 m to bottom	9.1626773879204	obs
Temp	2020-09-15	0-20 m	17.0580661864399	obs
Temp	2020-09-15	20 m to bottom	9.83746657761452	obs
Temp	2020-09-22	0-20 m	16.6196914376153	obs
Temp	2020-09-22	20 m to bottom	10.5206214058871	obs
Temp	2020-09-29	0-20 m	15.8224793127973	obs
Temp	2020-09-29	20 m to bottom	11.3461628323293	obs
Temp	2020-10-06	0-20 m	15.167674902174	obs
Temp	2020-10-06	20 m to bottom	12.322411623266	obs
Temp	2020-10-20	0-20 m	12.3999996185303	obs
Temp	2020-10-20	20 m to bottom	12.2313176088555	obs
Temp	2020-11-03	0-20 m	11.4701605293185	obs
Temp	2020-11-03	20 m to bottom	10.997667577412	obs
Temp	2020-11-17	0-20 m	9.60000038146973	obs
Temp	2020-11-17	20 m to bottom	9.53496751824866	obs
Temp	2020-12-01	0-20 m	7.40000009536743	obs
Temp	2020-12-01	20 m to bottom	7.3680944771296	obs
Temp	2020-12-15	0-20 m	5.80000019073486	obs
Temp	2020-12-15	20 m to bottom	5.80000019073486	obs
Temp	2021-01-05	0-20 m	4.21795188595911	obs
Temp	2021-01-05	20 m to bottom	4.19999980926514	obs
Temp	2021-01-19	0-20 m	2.13330320725983	obs
Temp	2021-01-19	20 m to bottom	2.88746297943132	obs
Temp	2021-02-03	0-20 m	2.199825561407	obs
Temp	2021-02-03	20 m to bottom	2.98244003716508	obs
Temp	2021-02-23	0-20 m	3.04346024235704	obs
Temp	2021-02-23	20 m to bottom	3.44255062171288	obs
Temp	2021-03-09	0-20 m	3.53883811096243	obs
Temp	2021-03-09	20 m to bottom	3.86048105746276	obs
Temp	2021-03-23	0-20 m	3.72869265121881	obs
Temp	2021-03-23	20 m to bottom	3.76315788218849	obs
Temp	2021-04-06	0-20 m	4.80000019073486	obs
Temp	2021-04-06	20 m to bottom	4.48426012125085	obs
Temp	2021-04-20	0-20 m	4.98871415336378	obs
Temp	2021-04-20	20 m to bottom	4.49230934294644	obs
Temp	2021-05-04	0-20 m	7.18299892944248	obs
Temp	2021-05-04	20 m to bottom	4.77513927403931	obs
Temp	2021-05-18	0-20 m	8.48149253672663	obs
Temp	2021-05-18	20 m to bottom	5.07405761689146	obs
Temp	2021-06-08	0-20 m	10.6815675562906	obs
Temp	2021-06-08	20 m to bottom	5.55052457015146	obs
Temp	2021-06-22	0-20 m	12.5937387970374	obs
Temp	2021-06-22	20 m to bottom	5.71091842057359	obs
Temp	2021-07-06	0-20 m	13.3922480890779	obs
Temp	2021-07-06	20 m to bottom	6.02700799691629	obs
Temp	2021-07-20	0-20 m	14.5921080305363	obs
Temp	2021-07-20	20 m to bottom	6.40804374513939	obs
Temp	2021-08-03	0-20 m	15.1322012499746	obs
Temp	2021-08-03	20 m to bottom	6.72900310996076	obs
Temp	2021-08-17	0-20 m	15.8945656228106	obs
Temp	2021-08-17	20 m to bottom	7.17951087794579	obs
Temp	2021-08-25	0-20 m	15.3338159143986	obs
Temp	2021-08-25	20 m to bottom	7.59749557476595	obs
Temp	2021-08-26	0-20 m	15.5382707564711	obs
Temp	2021-08-26	20 m to bottom	7.77356403216338	obs
Temp	2021-08-27	0-20 m	15.4673910280038	obs
Temp	2021-08-27	20 m to bottom	7.66404198573956	obs
Temp	2021-09-07	0-20 m	15.4284865768646	obs
Temp	2021-09-07	20 m to bottom	8.4805942181777	obs
Temp	2021-09-23	0-20 m	15.1311249640369	obs
Temp	2021-09-23	20 m to bottom	10.2941691731219	obs
Temp	2021-10-05	0-20 m	14.7058855600305	obs
Temp	2021-10-05	20 m to bottom	11.5528303147628	obs
Temp	2021-10-19	0-20 m	12.7923411735284	obs
Temp	2021-10-19	20 m to bottom	12.0991059097332	obs
Temp	2021-11-02	0-20 m	11.1999998092651	obs
Temp	2021-11-02	20 m to bottom	11.0078046034932	obs
Temp	2021-12-07	0-20 m	6.40000009536743	obs
Temp	2021-12-07	20 m to bottom	6.40000009536743	obs
Temp	2021-12-21	0-20 m	5.40000009536743	obs
Temp	2021-12-21	20 m to bottom	5.40000009536743	obs
Temp	2022-01-04	0-20 m	4.80000019073486	obs
Temp	2022-01-04	20 m to bottom	4.77471767498336	obs
Temp	2022-01-18	0-20 m	4.30000019073486	obs
Temp	2022-01-18	20 m to bottom	4.30000019073486	obs
Temp	2022-02-01	0-20 m	3.50808803259425	obs
Temp	2022-02-01	20 m to bottom	3.59999990463257	obs
Temp	2022-02-22	0-20 m	3.19315658194883	obs
Temp	2022-02-22	20 m to bottom	3.20000004768372	obs
Temp	2022-03-08	0-20 m	3.03471042608281	obs
Temp	2022-03-08	20 m to bottom	3.43434157284484	obs
Temp	2022-03-22	0-20 m	3.70678918525919	obs
Temp	2022-03-22	20 m to bottom	3.70000004768372	obs
Temp	2022-04-05	0-20 m	4	obs
Temp	2022-04-05	20 m to bottom	4	obs
Temp	2022-04-19	0-20 m	5.61733134282238	obs
Temp	2022-04-19	20 m to bottom	4.37102485798273	obs
Temp	2022-05-03	0-20 m	7.01455496942212	obs
Temp	2022-05-03	20 m to bottom	4.553754254132	obs
Temp	2022-05-17	0-20 m	9.42164576543151	obs
Temp	2022-05-17	20 m to bottom	4.70708511028461	obs
Temp	2022-06-07	0-20 m	11.2755277034391	obs
Temp	2022-06-07	20 m to bottom	4.90505234992546	obs
Temp	2022-06-21	0-20 m	13.7683432021717	obs
Temp	2022-06-21	20 m to bottom	5.13586267165609	obs
Temp	2022-07-05	0-20 m	15.0690822098618	obs
Temp	2022-07-05	20 m to bottom	5.6508659045911	obs
Temp	2022-07-19	0-20 m	15.3500749633725	obs
Temp	2022-07-19	20 m to bottom	6.11095715860276	obs
Temp	2022-08-02	0-20 m	16.8845204884552	obs
Temp	2022-08-02	20 m to bottom	6.74207249577181	obs
Temp	2022-08-16	0-20 m	17.5672859800136	obs
Temp	2022-08-16	20 m to bottom	7.47002692661087	obs
Temp	2022-08-30	0-20 m	18.1560145243855	obs
Temp	2022-08-30	20 m to bottom	8.41429802214443	obs
Temp	2022-09-06	0-20 m	17.6080989091236	obs
Temp	2022-09-06	20 m to bottom	8.84658828947375	obs
Temp	2022-09-22	0-20 m	15.4626624798516	obs
Temp	2022-09-22	20 m to bottom	10.5574911719475	obs
Temp	2022-10-04	0-20 m	13.4723110995353	obs
Temp	2022-10-04	20 m to bottom	11.6475366821329	obs
Temp	2022-10-18	0-20 m	12.644571854532	obs
Temp	2022-10-18	20 m to bottom	12.034207644707	obs
Temp	2022-11-01	0-20 m	12.1553131801061	obs
Temp	2022-11-01	20 m to bottom	11.689108348652	obs
Temp	2022-11-15	0-20 m	10.1000003814697	obs
Temp	2022-11-15	20 m to bottom	10.0587740629974	obs
Temp	2022-12-06	0-20 m	6.69999980926514	obs
Temp	2022-12-06	20 m to bottom	6.61813124719315	obs
Temp	2022-12-20	0-20 m	3.82745986490851	obs
Temp	2022-12-20	20 m to bottom	3.90000009536743	obs
Temp	2023-01-03	0-20 m	4.39225045618308	obs
Temp	2023-01-03	20 m to bottom	4.32678804397583	obs
Temp	2023-01-17	0-20 m	4.09999990463257	obs
Temp	2023-01-17	20 m to bottom	4.08210965894289	obs
Temp	2023-01-31	0-20 m	2.40771550915899	obs
Temp	2023-01-31	20 m to bottom	2.52404005451871	obs
Temp	2023-02-24	0-20 m	3.96491859745388	obs
Temp	2023-02-24	20 m to bottom	3.90000009536743	obs
Temp	2023-03-07	0-20 m	3.5	obs
Temp	2023-03-07	20 m to bottom	3.5	obs
Temp	2023-03-21	0-20 m	4.68939611149995	obs
Temp	2023-03-21	20 m to bottom	4.1401093512529	obs
Temp	2023-04-04	0-20 m	5.40000009536743	obs
Temp	2023-04-04	20 m to bottom	5.36046199908708	obs
Temp	2023-04-18	0-20 m	6.15989782551978	obs
Temp	2023-04-18	20 m to bottom	5.49972269651019	obs
Temp	2023-05-02	0-20 m	7.74868958489359	obs
Temp	2023-05-02	20 m to bottom	5.77502874046338	obs
Temp	2023-05-23	0-20 m	10.4560513658604	obs
Temp	2023-05-23	20 m to bottom	6.11923574728392	obs
Temp	2023-06-06	0-20 m	11.7299877011801	obs
Temp	2023-06-06	20 m to bottom	6.24457942961335	obs
Temp	2023-06-20	0-20 m	13.8564056223282	obs
Temp	2023-06-20	20 m to bottom	6.41520599591317	obs
Temp	2023-07-04	0-20 m	14.4098819699693	obs
Temp	2023-07-04	20 m to bottom	6.59550617077516	obs
Temp	2023-07-18	0-20 m	16.0323178217686	obs
Temp	2023-07-18	20 m to bottom	7.09063568139129	obs
Temp	2023-08-01	0-20 m	15.8658887389741	obs
Temp	2023-08-01	20 m to bottom	7.35210222383674	obs
Temp	2023-08-15	0-20 m	16.5820453268411	obs
Temp	2023-08-15	20 m to bottom	8.12379181252093	obs
Temp	2023-08-22	0-20 m	17.4523159768844	obs
Temp	2023-08-22	20 m to bottom	8.58328165192694	obs
Temp	2023-08-29	0-20 m	17.0401698856237	obs
Temp	2023-08-29	20 m to bottom	9.17735371865692	obs
Temp	2023-09-05	0-20 m	17.0004862837589	obs
Temp	2023-09-05	20 m to bottom	9.69115857152637	obs
Temp	2023-09-12	0-20 m	17.4488139682859	obs
Temp	2023-09-12	20 m to bottom	10.3762828552409	obs
Temp	2023-09-19	0-20 m	17.1744834697221	obs
Temp	2023-09-19	20 m to bottom	10.4424097290958	obs
Temp	2023-09-26	0-20 m	16.6256794969189	obs
Temp	2023-09-26	20 m to bottom	11.4728948560742	obs
Temp	2023-10-02	0-20 m	16.506352250093	obs
Temp	2023-10-02	20 m to bottom	12.1214204984291	obs
Temp	2023-10-17	0-20 m	14.7852885961533	obs
Temp	2023-10-17	20 m to bottom	13.5989374495967	obs
Temp	2023-11-01	0-20 m	13.0678657788238	obs
Temp	2023-11-01	20 m to bottom	12.9477824296165	obs
Temp	2023-11-14	0-20 m	10.6000003814697	obs
Temp	2023-11-14	20 m to bottom	10.441659097236	obs
Temp	2023-12-05	0-20 m	6.47599847565051	obs
Temp	2023-12-05	20 m to bottom	6.48643165083474	obs
Temp	2023-12-19	0-20 m	5.59999990463257	obs
Temp	2023-12-19	20 m to bottom	5.59999990463257	obs
Temp	2024-01-04	0-20 m	5.5	obs
Temp	2024-01-04	20 m to bottom	5.5	obs
Temp	2024-01-16	0-20 m	4	obs
Temp	2024-01-16	20 m to bottom	4	obs
Temp	2024-02-06	0-20 m	3.70000004768372	obs
Temp	2024-02-06	20 m to bottom	3.70000004768372	obs
Temp	2024-02-20	0-20 m	4.98352642116189	obs
Temp	2024-02-20	20 m to bottom	4.62185135596423	obs
Temp	2024-03-05	0-20 m	4.84675692587718	obs
Temp	2024-03-05	20 m to bottom	4.80000019073486	obs
Temp	2024-03-19	0-20 m	5.63008405102624	obs
Temp	2024-03-19	20 m to bottom	5.1710391654327	obs
Temp	2024-04-02	0-20 m	6.38659404483333	obs
Temp	2024-04-02	20 m to bottom	5.48436539285381	obs
Temp	2024-04-08	0-20 m	7.88295970685603	obs
Temp	2024-04-08	20 m to bottom	5.7440643383588	obs
Temp	2024-04-16	0-20 m	8.73916709640984	obs
Temp	2024-04-16	20 m to bottom	5.87693695169004	obs
Temp	2024-04-30	0-20 m	8.53397436929656	obs
Temp	2024-04-30	20 m to bottom	6.32080351342442	obs
Temp	2024-05-21	0-20 m	11.1530701729663	obs
Temp	2024-05-21	20 m to bottom	7.11972312836746	obs
Temp	2024-06-04	0-20 m	12.4280612110776	obs
Temp	2024-06-04	20 m to bottom	7.60390772020413	obs
Temp	2024-06-18	0-20 m	13.4727740694883	obs
Temp	2024-06-18	20 m to bottom	8.03546104025333	obs
Temp	2024-07-02	0-20 m	15.2802802236087	obs
Temp	2024-07-02	20 m to bottom	8.2462472537098	obs
Temp	2024-07-16	0-20 m	16.3719607873645	obs
Temp	2024-07-16	20 m to bottom	8.70271595695014	obs
Temp	2024-07-30	0-20 m	17.156178023385	obs
Temp	2024-07-30	20 m to bottom	9.01536778000784	obs
Temp	2024-08-06	0-20 m	17.8814438861133	obs
Temp	2024-08-06	20 m to bottom	9.38124381032591	obs
Temp	2024-08-13	0-20 m	18.4870118328052	obs
Temp	2024-08-13	20 m to bottom	9.78384643250503	obs
Temp	2024-08-20	0-20 m	18.707393088099	obs
Temp	2024-08-20	20 m to bottom	10.1226529040683	obs
Temp	2024-08-27	0-20 m	18.6422958503602	obs
Temp	2024-08-27	20 m to bottom	10.4414981284838	obs
Temp	2024-09-10	0-20 m	19.42150572357	obs
Temp	2024-09-10	20 m to bottom	11.6994552512738	obs
Temp	2024-09-17	0-20 m	17.5287959739359	obs
Temp	2024-09-17	20 m to bottom	12.2888782107527	obs
Temp	2024-10-01	0-20 m	15.7857866566436	obs
Temp	2024-10-01	20 m to bottom	13.3090412647693	obs
Temp	2024-10-15	0-20 m	13.5928429362728	obs
Temp	2024-10-15	20 m to bottom	13.195703167934	obs
Temp	2024-10-29	0-20 m	12.871126073725	obs
Temp	2024-10-29	20 m to bottom	12.5485362457578	obs
Temp	2024-11-12	0-20 m	10.8999996185303	obs
Temp	2024-11-12	20 m to bottom	10.865820632334	obs
Temp	2024-12-03	0-20 m	7.40000009536743	obs
Temp	2024-12-03	20 m to bottom	7.31165981925019	obs
Temp	2024-12-17	0-20 m	5.79285171832587	obs
Temp	2024-12-17	20 m to bottom	5.80000019073486	obs
TP	2008-01-08	0-20 m	0.356040425951073	obs
TP	2008-01-08	20 m to bottom	0.290450968970934	obs
TP	2008-02-05	0-20 m	0.21064925889897	obs
TP	2008-02-05	20 m to bottom	0.411684038525208	obs
TP	2008-03-04	0-20 m	0.476396831591895	obs
TP	2008-03-04	20 m to bottom	0.634928624651245	obs
TP	2008-04-01	0-20 m	0.259923094611907	obs
TP	2008-04-01	20 m to bottom	0.255502184484069	obs
TP	2008-05-06	0-20 m	0.330911014896066	obs
TP	2008-05-06	20 m to bottom	0.306611988994709	obs
TP	2008-06-03	0-20 m	0.321246417047152	obs
TP	2008-06-03	20 m to bottom	0.228861271743956	obs
TP	2008-07-08	0-20 m	0.285879240840094	obs
TP	2008-07-08	20 m to bottom	0.281517045936214	obs
TP	2008-08-05	0-20 m	0.201721811804353	obs
TP	2008-08-05	20 m to bottom	0.264814882212996	obs
TP	2008-09-02	0-20 m	0.291386995108531	obs
TP	2008-09-02	20 m to bottom	0.332031559884347	obs
TP	2008-10-07	0-20 m	0.311292612568944	obs
TP	2008-10-07	20 m to bottom	0.269141423657993	obs
TP	2008-11-04	0-20 m	0.181248701968914	obs
TP	2008-11-04	20 m to bottom	0.174741756719419	obs
TP	2008-12-02	0-20 m	0.139506910044334	obs
TP	2008-12-02	20 m to bottom	0.148925333927267	obs
TP	2009-04-06	0-20 m	0.369323781716827	obs
TP	2009-04-06	20 m to bottom	0.336146165349879	obs
TP	2009-05-05	0-20 m	0.526194329202781	obs
TP	2009-05-05	20 m to bottom	0.465701324535181	obs
TP	2009-06-02	0-20 m	0.322189563617663	obs
TP	2009-06-02	20 m to bottom	0.296238753132494	obs
TP	2009-07-07	0-20 m	0.317348708355766	obs
TP	2009-07-07	20 m to bottom	0.303753356220246	obs
TP	2009-08-04	0-20 m	0.162289491662356	obs
TP	2009-08-04	20 m to bottom	0.156457015096384	obs
TP	2009-09-01	0-20 m	0.210530199366995	obs
TP	2009-09-01	20 m to bottom	0.200076551203029	obs
TP	2009-10-06	0-20 m	0.18888622299109	obs
TP	2009-10-06	20 m to bottom	0.297338553678743	obs
TP	2010-04-06	0-20 m	0.293213359701895	obs
TP	2010-04-06	20 m to bottom	0.247599388350896	obs
TP	2010-05-04	0-20 m	0.200872998045342	obs
TP	2010-05-04	20 m to bottom	0.158620810009883	obs
TP	2010-06-01	0-20 m	0.227726471865345	obs
TP	2010-06-01	20 m to bottom	0.169816202343953	obs
TP	2010-07-06	0-20 m	0.154074684915989	obs
TP	2010-07-06	20 m to bottom	0.187499999719335	obs
TP	2010-08-03	0-20 m	0.285672259109442	obs
TP	2010-08-03	20 m to bottom	0.376170941984807	obs
TP	2010-08-31	0-20 m	0.234771640516163	obs
TP	2010-08-31	20 m to bottom	0.197693761837149	obs
TP	2010-10-05	0-20 m	0.205122208421541	obs
TP	2010-10-05	20 m to bottom	0.170091338936539	obs
TP	2011-03-01	0-20 m	0.277951633275466	obs
TP	2011-03-01	20 m to bottom	0.211174669220515	obs
TP	2011-04-05	0-20 m	0.24113633316011	obs
TP	2011-04-05	20 m to bottom	0.188418437538153	obs
TP	2011-05-03	0-20 m	0.240248605077347	obs
TP	2011-05-03	20 m to bottom	0.358872106645949	obs
TP	2011-05-31	0-20 m	0.430708585336389	obs
TP	2011-05-31	20 m to bottom	0.391904788873481	obs
TP	2011-07-05	0-20 m	0.306859561006363	obs
TP	2011-07-05	20 m to bottom	0.361174428099815	obs
TP	2011-08-02	0-20 m	0.478255337161325	obs
TP	2011-08-02	20 m to bottom	0.320921570639651	obs
TP	2011-08-30	0-20 m	0.471328827318675	obs
TP	2011-08-30	20 m to bottom	0.473876419567391	obs
TP	2011-10-06	0-20 m	0.154024394732908	obs
TP	2011-10-06	20 m to bottom	0.179928514374499	obs
TP	2012-04-03	0-20 m	0.261085628966765	obs
TP	2012-04-03	20 m to bottom	0.377644911586739	obs
TP	2012-05-08	0-20 m	0.218821868543164	obs
TP	2012-05-08	20 m to bottom	0.138779181171504	obs
TP	2012-06-05	0-20 m	0.332888538493112	obs
TP	2012-06-05	20 m to bottom	0.427342394040217	obs
TP	2012-07-03	0-20 m	0.184121965866801	obs
TP	2012-07-03	20 m to bottom	0.162271751048855	obs
TP	2012-07-31	0-20 m	0.178708620462353	obs
TP	2012-07-31	20 m to bottom	NA	obs
TP	2012-08-28	0-20 m	0.157699501896053	obs
TP	2012-08-28	20 m to bottom	0.184386617517492	obs
TP	2012-10-02	0-20 m	0.0999516947556657	obs
TP	2012-10-02	20 m to bottom	0.0924438398641053	obs
TP	2013-04-23	0-20 m	0.181383934168207	obs
TP	2013-04-23	20 m to bottom	0.160712532323414	obs
TP	2013-05-07	0-20 m	0.214242617146181	obs
TP	2013-05-07	20 m to bottom	0.166297088342652	obs
TP	2013-06-04	0-20 m	0.283568344574411	obs
TP	2013-06-04	20 m to bottom	0.217160508594698	obs
TP	2013-06-06	0-20 m	0.295963468485584	obs
TP	2013-06-06	20 m to bottom	0.204440481554877	obs
TP	2013-06-11	0-20 m	0.129109838768041	obs
TP	2013-06-11	20 m to bottom	0.10183997096778	obs
TP	2013-07-09	0-20 m	0.18008994666666	obs
TP	2013-07-09	20 m to bottom	0.180651368920373	obs
TP	2013-08-06	0-20 m	0.155729855617596	obs
TP	2013-08-06	20 m to bottom	0.24694807955041	obs
TP	2013-09-03	0-20 m	0.154680975081565	obs
TP	2013-09-03	20 m to bottom	0.145175651004426	obs
TP	2013-09-17	0-20 m	0.161846073465443	obs
TP	2013-09-17	20 m to bottom	0.152791955413222	obs
TP	2013-10-01	0-20 m	0.139110335835847	obs
TP	2013-10-01	20 m to bottom	0.116848595923066	obs
TP	2014-04-23	0-20 m	0.153342421327757	obs
TP	2014-04-23	20 m to bottom	0.134947735663995	obs
TP	2014-05-06	0-20 m	0.210979514476493	obs
TP	2014-05-06	20 m to bottom	0.155230999226736	obs
TP	2014-06-03	0-20 m	0.187458443473206	obs
TP	2014-06-03	20 m to bottom	0.194679429750623	obs
TP	2014-07-08	0-20 m	0.172452903862313	obs
TP	2014-07-08	20 m to bottom	0.164212054274496	obs
TP	2014-08-05	0-20 m	0.151928630848448	obs
TP	2014-08-05	20 m to bottom	0.148005906522421	obs
TP	2014-09-02	0-20 m	0.153442430050115	obs
TP	2014-09-02	20 m to bottom	0.149190853479368	obs
TP	2014-09-30	0-20 m	0.167822527889056	obs
TP	2014-09-30	20 m to bottom	0.175747872564429	obs
TP	2015-01-20	0-20 m	0.184626010323219	obs
TP	2015-01-20	20 m to bottom	0.174869932214294	obs
TP	2015-02-24	0-20 m	0.314799563987914	obs
TP	2015-02-24	20 m to bottom	0.306534965461297	obs
TP	2015-03-17	0-20 m	0.176783614301379	obs
TP	2015-03-17	20 m to bottom	0.163272102033644	obs
TP	2015-04-21	0-20 m	0.194741191688454	obs
TP	2015-04-21	20 m to bottom	0.154379970103772	obs
TP	2015-05-05	0-20 m	0.169797514319337	obs
TP	2015-05-05	20 m to bottom	0.143447523937398	obs
TP	2015-06-03	0-20 m	0.167929813839375	obs
TP	2015-06-03	20 m to bottom	0.146935884130843	obs
TP	2015-07-07	0-20 m	0.147409785643962	obs
TP	2015-07-07	20 m to bottom	0.154980992362422	obs
TP	2015-08-04	0-20 m	0.0968679375549574	obs
TP	2015-08-04	20 m to bottom	0.127589920050938	obs
TP	2015-09-01	0-20 m	0.0888557537294144	obs
TP	2015-09-01	20 m to bottom	0.0968679375549574	obs
TP	2015-09-29	0-20 m	0.112880369273836	obs
TP	2015-09-29	20 m to bottom	0.112424122228817	obs
TP	2015-11-10	0-20 m	0.139581894620392	obs
TP	2015-11-10	20 m to bottom	0.150881610942912	obs
TP	2015-12-08	0-20 m	0.238410088193725	obs
TP	2015-12-08	20 m to bottom	0.244155623510618	obs
TP	2016-03-15	0-20 m	0.195377044763849	obs
TP	2016-03-15	20 m to bottom	0.166954541264575	obs
TP	2016-04-19	0-20 m	0.16676799601995	obs
TP	2016-04-19	20 m to bottom	0.136447462048417	obs
TP	2016-05-17	0-20 m	0.191297467722036	obs
TP	2016-05-17	20 m to bottom	0.132807784528362	obs
TP	2016-06-14	0-20 m	0.111932981298283	obs
TP	2016-06-14	20 m to bottom	0.168333343786851	obs
TP	2016-07-05	0-20 m	0.163550217306522	obs
TP	2016-07-05	20 m to bottom	0.131390147291428	obs
TP	2016-08-02	0-20 m	0.167861710348217	obs
TP	2016-08-02	20 m to bottom	0.140658266446337	obs
TP	2016-08-30	0-20 m	0.223811477568138	obs
TP	2016-08-30	20 m to bottom	0.145140511957787	obs
TP	2016-09-27	0-20 m	0.173333377484034	obs
TP	2016-09-27	20 m to bottom	0.149129048312991	obs
TP	2016-10-25	0-20 m	0.15567243032574	obs
TP	2016-10-25	20 m to bottom	0.15358402850363	obs
TP	2016-12-06	0-20 m	0.197986877144614	obs
TP	2016-12-06	20 m to bottom	0.192513603994289	obs
TP	2017-03-21	0-20 m	0.262600573825021	obs
TP	2017-03-21	20 m to bottom	0.435575290220757	obs
TP	2017-04-18	0-20 m	0.283190388946652	obs
TP	2017-04-18	20 m to bottom	0.186479930966489	obs
TP	2017-05-16	0-20 m	0.231870268973118	obs
TP	2017-05-16	20 m to bottom	0.193689604294252	obs
TP	2017-06-13	0-20 m	0.195674245485406	obs
TP	2017-06-13	20 m to bottom	0.173781901790108	obs
TP	2017-07-04	0-20 m	0.159493897603066	obs
TP	2017-07-04	20 m to bottom	0.18937617476117	obs
TP	2017-08-01	0-20 m	0.192204563912046	obs
TP	2017-08-01	20 m to bottom	0.211081979867756	obs
TP	2017-08-29	0-20 m	0.202289436286919	obs
TP	2017-08-29	20 m to bottom	0.153474327893519	obs
TP	2017-09-26	0-20 m	0.169497060917992	obs
TP	2017-09-26	20 m to bottom	0.154734824200299	obs
TP	2017-10-24	0-20 m	0.196966456521536	obs
TP	2017-10-24	20 m to bottom	0.173062983706834	obs
TP	2017-12-05	0-20 m	0.208846612234959	obs
TP	2017-12-05	20 m to bottom	0.208397384122743	obs
TP	2018-03-20	0-20 m	0.189445290038123	obs
TP	2018-03-20	20 m to bottom	0.17020576284312	obs
TP	2018-04-24	0-20 m	0.247750043327785	obs
TP	2018-04-24	20 m to bottom	0.228770130340307	obs
TP	2018-05-15	0-20 m	0.275833447371179	obs
TP	2018-05-15	20 m to bottom	0.213209476788575	obs
TP	2018-06-12	0-20 m	0.128672465413582	obs
TP	2018-06-12	20 m to bottom	0.135324872728967	obs
TP	2018-07-03	0-20 m	0.0645786275426187	obs
TP	2018-07-03	20 m to bottom	0.0754210008719119	obs
TP	2018-07-31	0-20 m	0.0734500461134349	obs
TP	2018-07-31	20 m to bottom	0.118919910645807	obs
TP	2018-08-28	0-20 m	0.197104567289189	obs
TP	2018-08-28	20 m to bottom	0.229488587922654	obs
TP	2018-09-25	0-20 m	0.413403174551055	obs
TP	2018-09-25	20 m to bottom	0.189893964334253	obs
TP	2018-10-23	0-20 m	0.259882102227507	obs
TP	2018-10-23	20 m to bottom	0.259546344746514	obs
TP	2018-12-04	0-20 m	0.231184694105341	obs
TP	2018-12-04	20 m to bottom	0.193735875109915	obs
TP	2019-03-19	0-20 m	0.319069211424572	obs
TP	2019-03-19	20 m to bottom	0.280856938298489	obs
TP	2019-04-16	0-20 m	0.48758984827712	obs
TP	2019-04-16	20 m to bottom	0.261989275389456	obs
TP	2019-05-14	0-20 m	0.247659604861982	obs
TP	2019-05-14	20 m to bottom	0.197542558865575	obs
TP	2019-06-11	0-20 m	0.351235960546961	obs
TP	2019-06-11	20 m to bottom	0.347888154486337	obs
TP	2019-07-09	0-20 m	0.173703308314469	obs
TP	2019-07-09	20 m to bottom	0.196284726870468	obs
TP	2019-08-06	0-20 m	0.224369514782216	obs
TP	2019-08-06	20 m to bottom	0.218148362207885	obs
TP	2019-09-03	0-20 m	0.200146752064379	obs
TP	2019-09-03	20 m to bottom	0.19619445258684	obs
TP	2019-10-01	0-20 m	0.285968427963796	obs
TP	2019-10-01	20 m to bottom	0.252429905047874	obs
TP	2019-11-05	0-20 m	0.196705787440928	obs
TP	2019-11-05	20 m to bottom	0.162997576893652	obs
TP	2019-12-03	0-20 m	0.266142680155366	obs
TP	2019-12-03	20 m to bottom	0.23811510590473	obs
TP	2020-03-24	0-20 m	0.287570309467031	obs
TP	2020-03-24	20 m to bottom	0.297007880987505	obs
TP	2020-04-21	0-20 m	0.243737230333302	obs
TP	2020-04-21	20 m to bottom	0.218946992491932	obs
TP	2020-05-12	0-20 m	0.254518937867118	obs
TP	2020-05-12	20 m to bottom	0.200313470813136	obs
TP	2020-06-09	0-20 m	0.216307159823546	obs
TP	2020-06-09	20 m to bottom	0.223507569347436	obs
TP	2020-07-07	0-20 m	0.188164052521927	obs
TP	2020-07-07	20 m to bottom	0.22450592935843	obs
TP	2020-08-04	0-20 m	0.235556994263648	obs
TP	2020-08-04	20 m to bottom	0.317676495835507	obs
TP	2020-09-08	0-20 m	0.25063316216313	obs
TP	2020-09-08	20 m to bottom	0.247786094296368	obs
TP	2020-10-06	0-20 m	0.203702080823167	obs
TP	2020-10-06	20 m to bottom	0.203449769215215	obs
TP	2020-11-03	0-20 m	0.238358346962732	obs
TP	2020-11-03	20 m to bottom	0.193735875109915	obs
TP	2020-12-01	0-20 m	0.224451740104687	obs
TP	2020-12-01	20 m to bottom	0.212756708341595	obs
TP	2021-03-23	0-20 m	0.22418060449752	obs
TP	2021-03-23	20 m to bottom	0.166353691086046	obs
TP	2021-04-20	0-20 m	0.151864657453993	obs
TP	2021-04-20	20 m to bottom	0.135425576701551	obs
TP	2021-05-18	0-20 m	0.323134356707693	obs
TP	2021-05-18	20 m to bottom	0.210245668064422	obs
TP	2021-06-08	0-20 m	0.112912910829064	obs
TP	2021-06-08	20 m to bottom	0.102823144697155	obs
TP	2021-07-06	0-20 m	0.182005338458543	obs
