variable	Date	layer	mean_value	data_type
Temp	2012-08-21	0-11 m	17.7967287113518	obs
Temp	2012-08-21	11-16 m	14.5	obs
Temp	2012-08-21	16 m to bottom	10.4543852048967	obs
Temp	2012-08-28	0-11 m	17.9222175201997	obs
Temp	2012-08-28	11-16 m	14.5	obs
Temp	2012-08-28	16 m to bottom	10.9160382424731	obs
Temp	2012-09-04	0-11 m	17.4708375398007	obs
Temp	2012-09-04	11-16 m	15.1999998092651	obs
Temp	2012-09-04	16 m to bottom	11.4586434331584	obs
Temp	2012-09-11	0-11 m	17.4259785164234	obs
Temp	2012-09-11	11-16 m	15.3000001907349	obs
Temp	2012-09-11	16 m to bottom	12.0903648624093	obs
Temp	2012-09-18	0-11 m	16.5727563189692	obs
Temp	2012-09-18	11-16 m	15.5	obs
Temp	2012-09-18	16 m to bottom	12.3339301635479	obs
Temp	2012-09-20	0-11 m	16.3999996185303	obs
Temp	2012-09-20	11-16 m	15.3999996185303	obs
Temp	2012-09-20	16 m to bottom	12.4436372799892	obs
Temp	2012-10-02	0-11 m	14.7728917428754	obs
Temp	2012-10-02	11-16 m	14.6999998092651	obs
Temp	2012-10-02	16 m to bottom	13.1980014460636	obs
Temp	2012-10-15	0-11 m	NA	obs
Temp	2012-10-15	11-16 m	NA	obs
Temp	2012-10-15	16 m to bottom	12.6485086312684	obs
Temp	2012-10-23	0-11 m	12.5	obs
Temp	2012-10-23	11-16 m	12.5	obs
Temp	2012-10-23	16 m to bottom	12.2900104078961	obs
Temp	2012-10-29	0-11 m	11.1999998092651	obs
Temp	2012-10-29	11-16 m	11.1999998092651	obs
Temp	2012-10-29	16 m to bottom	11.199397072988	obs
Temp	2012-11-13	0-11 m	9.1631122734299	obs
Temp	2012-11-13	11-16 m	9.19999980926514	obs
Temp	2012-11-13	16 m to bottom	9.08812441297613	obs
Temp	2013-01-08	0-11 m	4.40000009536743	obs
Temp	2013-01-08	11-16 m	4.40000009536743	obs
Temp	2013-01-08	16 m to bottom	4.39886744142746	obs
Temp	2013-01-22	0-11 m	3.1419528358417	obs
Temp	2013-01-22	11-16 m	3.29999995231628	obs
Temp	2013-01-22	16 m to bottom	3.47572603957247	obs
Temp	2013-02-12	0-11 m	2.57321799880632	obs
Temp	2013-02-12	11-16 m	3	obs
Temp	2013-02-12	16 m to bottom	3.02497531648547	obs
Temp	2013-02-26	0-11 m	2.92777193806584	obs
Temp	2013-02-26	11-16 m	3	obs
Temp	2013-02-26	16 m to bottom	3.04636208955944	obs
Temp	2013-03-05	0-11 m	2.93181827212825	obs
Temp	2013-03-05	11-16 m	2.90000009536743	obs
Temp	2013-03-05	16 m to bottom	3.02475477383335	obs
Temp	2013-03-19	0-11 m	2.91727864063396	obs
Temp	2013-03-19	11-16 m	3	obs
Temp	2013-03-19	16 m to bottom	3.05693231253891	obs
Temp	2013-04-04	0-11 m	2.96372270433209	obs
Temp	2013-04-04	11-16 m	3	obs
Temp	2013-04-04	16 m to bottom	3.13364273894687	obs
Temp	2013-04-23	0-11 m	5.48263654647809	obs
Temp	2013-04-23	11-16 m	4.5	obs
Temp	2013-04-23	16 m to bottom	4.30726715878068	obs
Temp	2013-05-07	0-11 m	7.31431010461825	obs
Temp	2013-05-07	11-16 m	4.90000009536743	obs
Temp	2013-05-07	16 m to bottom	4.40944960926651	obs
Temp	2013-05-21	0-11 m	10.5670929008564	obs
Temp	2013-05-21	11-16 m	5.19999980926514	obs
Temp	2013-05-21	16 m to bottom	4.68735780960518	obs
Temp	2013-05-28	0-11 m	10.1314519013018	obs
Temp	2013-05-28	11-16 m	6.59999990463257	obs
Temp	2013-05-28	16 m to bottom	4.97279576703606	obs
Temp	2013-05-30	0-11 m	10.1445962612831	obs
Temp	2013-05-30	11-16 m	7.90000009536743	obs
Temp	2013-05-30	16 m to bottom	5.24215826423844	obs
Temp	2013-06-04	0-11 m	9.82354922443071	obs
