variable	Date	layer	mean_value	data_type
Stephanodiscus_c	2013-08-29	0 m to bottom	0.0667417368446879	mod
Stephanodiscus_c	2013-08-30	0 m to bottom	0.0676774787814863	mod
Stephanodiscus_c	2013-08-31	0 m to bottom	0.0680673822806171	mod
Stephanodiscus_c	2013-09-01	0 m to bottom	0.0675834845341793	mod
Stephanodiscus_c	2013-09-02	0 m to bottom	0.0664148972634042	mod
Stephanodiscus_c	2013-09-03	0 m to bottom	0.0638695405596256	mod
Stephanodiscus_c	2013-09-04	0 m to bottom	0.061728322395878	mod
Stephanodiscus_c	2013-09-05	0 m to bottom	0.0622929760526887	mod
Stephanodiscus_c	2013-09-06	0 m to bottom	0.0646468419996798	mod
Stephanodiscus_c	2013-09-07	0 m to bottom	0.0672427672222809	mod
Stephanodiscus_c	2013-09-08	0 m to bottom	0.0685884344561114	mod
Stephanodiscus_c	2013-09-09	0 m to bottom	0.068248615791942	mod
Stephanodiscus_c	2013-09-10	0 m to bottom	0.0669817877602995	mod
Stephanodiscus_c	2013-09-11	0 m to bottom	0.0662719302177093	mod
Stephanodiscus_c	2013-09-12	0 m to bottom	0.064640197508179	mod
Stephanodiscus_c	2013-09-13	0 m to bottom	0.0635139482186284	mod
Stephanodiscus_c	2013-09-14	0 m to bottom	0.0641694494351421	mod
Stephanodiscus_c	2013-09-15	0 m to bottom	0.0639423557664282	mod
Stephanodiscus_c	2013-09-16	0 m to bottom	0.0630081558405821	mod
Stephanodiscus_c	2013-09-17	0 m to bottom	0.0627496910983863	mod
Stephanodiscus_c	2013-09-18	0 m to bottom	0.0647509049564962	mod
Stephanodiscus_c	2013-09-19	0 m to bottom	0.0665981913329452	mod
Stephanodiscus_c	2013-09-20	0 m to bottom	0.0681721754201337	mod
Stephanodiscus_c	2013-09-21	0 m to bottom	0.0697700981192602	mod
Stephanodiscus_c	2013-09-22	0 m to bottom	0.0703479281686172	mod
Stephanodiscus_c	2013-09-23	0 m to bottom	0.0710446343601325	mod
Stephanodiscus_c	2013-09-24	0 m to bottom	0.0707057368068195	mod
Stephanodiscus_c	2013-09-25	0 m to bottom	0.0692537059476321	mod
Stephanodiscus_c	2013-09-26	0 m to bottom	0.0678233122533988	mod
Stephanodiscus_c	2013-09-27	0 m to bottom	0.0673637602628111	mod
Stephanodiscus_c	2013-09-28	0 m to bottom	0.0690077280973858	mod
Stephanodiscus_c	2013-09-29	0 m to bottom	0.0729112037724683	mod
Stephanodiscus_c	2013-09-30	0 m to bottom	0.0768871715577876	mod
Stephanodiscus_c	2013-10-01	0 m to bottom	0.0794953497396421	mod
Stephanodiscus_c	2013-10-02	0 m to bottom	0.0812048715324574	mod
Stephanodiscus_c	2013-10-03	0 m to bottom	0.0830243273956185	mod
Stephanodiscus_c	2013-10-04	0 m to bottom	0.0850230419658747	mod
Stephanodiscus_c	2013-10-05	0 m to bottom	0.0852724514679264	mod
Stephanodiscus_c	2013-10-06	0 m to bottom	0.0809204763840165	mod
Stephanodiscus_c	2013-10-07	0 m to bottom	0.0734597615201336	mod
Stephanodiscus_c	2013-10-08	0 m to bottom	0.0723515082406772	mod
Stephanodiscus_c	2013-10-09	0 m to bottom	0.0772109391975231	mod
Stephanodiscus_c	2013-10-10	0 m to bottom	0.0812122675278104	mod
Stephanodiscus_c	2013-10-11	0 m to bottom	0.081194844735071	mod
Stephanodiscus_c	2013-10-12	0 m to bottom	0.0777249043993085	mod
Stephanodiscus_c	2013-10-13	0 m to bottom	0.0773374286336133	mod
Stephanodiscus_c	2013-10-14	0 m to bottom	0.0860192835937907	mod
Stephanodiscus_c	2013-10-15	0 m to bottom	0.0984901879474161	mod
Stephanodiscus_c	2013-10-16	0 m to bottom	0.109867958541459	mod
Stephanodiscus_c	2013-10-17	0 m to bottom	0.116082200531815	mod
Stephanodiscus_c	2013-10-18	0 m to bottom	0.12031441200764	mod
Stephanodiscus_c	2013-10-19	0 m to bottom	0.127296331763445	mod
Stephanodiscus_c	2013-10-20	0 m to bottom	0.135256887533195	mod
Stephanodiscus_c	2013-10-21	0 m to bottom	0.137300243153766	mod
Stephanodiscus_c	2013-10-22	0 m to bottom	0.132527341031498	mod
Stephanodiscus_c	2013-10-23	0 m to bottom	0.127792845136309	mod
Stephanodiscus_c	2013-10-24	0 m to bottom	0.120293877720438	mod
Stephanodiscus_c	2013-10-25	0 m to bottom	0.115486402917312	mod
Stephanodiscus_c	2013-10-26	0 m to bottom	0.114790425932988	mod
Stephanodiscus_c	2013-10-27	0 m to bottom	0.116128239564145	mod
Stephanodiscus_c	2013-10-28	0 m to bottom	0.120521840897061	mod
Stephanodiscus_c	2013-10-29	0 m to bottom	0.123902616629631	mod
Stephanodiscus_c	2013-10-30	0 m to bottom	0.126354750300973	mod
Stephanodiscus_c	2013-10-31	0 m to bottom	0.128362300983559	mod
Stephanodiscus_c	2013-11-01	0 m to bottom	0.129480332180165	mod
Stephanodiscus_c	2013-11-02	0 m to bottom	0.125951512409008	mod
Stephanodiscus_c	2013-11-03	0 m to bottom	0.115483672836411	mod
Stephanodiscus_c	2013-11-04	0 m to bottom	0.109533262664405	mod
Stephanodiscus_c	2013-11-05	0 m to bottom	0.109849565315365	mod
Stephanodiscus_c	2013-11-06	0 m to bottom	0.114772845925339	mod
Stephanodiscus_c	2013-11-07	0 m to bottom	0.124072791009684	mod
Stephanodiscus_c	2013-11-08	0 m to bottom	0.127725891404356	mod
Stephanodiscus_c	2013-11-09	0 m to bottom	0.128704632886341	mod
Stephanodiscus_c	2013-11-10	0 m to bottom	0.144096262688044	mod
Stephanodiscus_c	2013-11-11	0 m to bottom	0.160758716089031	mod
Stephanodiscus_c	2013-11-12	0 m to bottom	0.172784024774998	mod
Stephanodiscus_c	2013-11-13	0 m to bottom	0.192314136302791	mod
Stephanodiscus_c	2013-11-14	0 m to bottom	0.207537751707519	mod
Stephanodiscus_c	2013-11-15	0 m to bottom	0.211005267894469	mod
Stephanodiscus_c	2013-11-16	0 m to bottom	0.214683573536227	mod
Stephanodiscus_c	2013-11-17	0 m to bottom	0.220150686434436	mod
Stephanodiscus_c	2013-11-18	0 m to bottom	0.225775074487628	mod
Stephanodiscus_c	2013-11-19	0 m to bottom	0.228035214284461	mod
Stephanodiscus_c	2013-11-20	0 m to bottom	0.226699292160995	mod
Stephanodiscus_c	2013-11-21	0 m to bottom	0.21865639152049	mod
Stephanodiscus_c	2013-11-22	0 m to bottom	0.207430770146483	mod
Stephanodiscus_c	2013-11-23	0 m to bottom	0.197459219049528	mod
Stephanodiscus_c	2013-11-24	0 m to bottom	0.189255471876494	mod
Stephanodiscus_c	2013-11-25	0 m to bottom	0.191077203059048	mod
Stephanodiscus_c	2013-11-26	0 m to bottom	0.207280713574438	mod
Stephanodiscus_c	2013-11-27	0 m to bottom	0.228643613909903	mod
Stephanodiscus_c	2013-11-28	0 m to bottom	0.246313007572616	mod
Stephanodiscus_c	2013-11-29	0 m to bottom	0.250409735445218	mod
Stephanodiscus_c	2013-11-30	0 m to bottom	0.243587457141841	mod
Stephanodiscus_c	2013-12-01	0 m to bottom	0.238669559751002	mod
Stephanodiscus_c	2013-12-02	0 m to bottom	0.237234436191778	mod
Stephanodiscus_c	2013-12-03	0 m to bottom	0.246672315850306	mod
Stephanodiscus_c	2013-12-04	0 m to bottom	0.263250632282546	mod
Stephanodiscus_c	2013-12-05	0 m to bottom	0.274167089167445	mod
Stephanodiscus_c	2013-12-06	0 m to bottom	0.278387957041922	mod
Stephanodiscus_c	2013-12-07	0 m to bottom	0.288342950115058	mod
Stephanodiscus_c	2013-12-08	0 m to bottom	0.296683367312885	mod
Stephanodiscus_c	2013-12-09	0 m to bottom	0.295052100157678	mod
Stephanodiscus_c	2013-12-10	0 m to bottom	0.277353401568627	mod
Stephanodiscus_c	2013-12-11	0 m to bottom	0.25560204992151	mod
Stephanodiscus_c	2013-12-12	0 m to bottom	0.250129024850872	mod
Stephanodiscus_c	2013-12-13	0 m to bottom	0.258174404408414	mod
Stephanodiscus_c	2013-12-14	0 m to bottom	0.271951421840819	mod
Stephanodiscus_c	2013-12-15	0 m to bottom	0.279546426086741	mod
Stephanodiscus_c	2013-12-16	0 m to bottom	0.276559035526772	mod
Stephanodiscus_c	2013-12-17	0 m to bottom	0.285984323743947	mod
Stephanodiscus_c	2013-12-18	0 m to bottom	0.305467012082122	mod
Stephanodiscus_c	2013-12-19	0 m to bottom	0.319563328182298	mod
Stephanodiscus_c	2013-12-20	0 m to bottom	0.319227903379248	mod
Stephanodiscus_c	2013-12-21	0 m to bottom	0.311046662107883	mod
Stephanodiscus_c	2013-12-22	0 m to bottom	0.312325878575007	mod
Stephanodiscus_c	2013-12-23	0 m to bottom	0.310505220307858	mod
Stephanodiscus_c	2013-12-24	0 m to bottom	0.307462003568628	mod
Stephanodiscus_c	2013-12-25	0 m to bottom	0.315230574436741	mod
Stephanodiscus_c	2013-12-26	0 m to bottom	0.320543287569766	mod
Stephanodiscus_c	2013-12-27	0 m to bottom	0.313346381159563	mod
Stephanodiscus_c	2013-12-28	0 m to bottom	0.316748885544251	mod
Stephanodiscus_c	2013-12-29	0 m to bottom	0.327239294653559	mod
Stephanodiscus_c	2013-12-30	0 m to bottom	0.332973081048435	mod
Stephanodiscus_c	2013-12-31	0 m to bottom	0.341242839278969	mod
Stephanodiscus_c	2014-01-01	0 m to bottom	0.353087814016968	mod
Stephanodiscus_c	2014-01-02	0 m to bottom	0.362310350912983	mod
Stephanodiscus_c	2014-01-03	0 m to bottom	0.361298089407045	mod
Stephanodiscus_c	2014-01-04	0 m to bottom	0.362236107541356	mod
Stephanodiscus_c	2014-01-05	0 m to bottom	0.367814690005804	mod
Stephanodiscus_c	2014-01-06	0 m to bottom	0.367694910297471	mod
Stephanodiscus_c	2014-01-07	0 m to bottom	0.364166983073697	mod
Stephanodiscus_c	2014-01-08	0 m to bottom	0.371546737349175	mod
Stephanodiscus_c	2014-01-09	0 m to bottom	0.386448591383924	mod
Stephanodiscus_c	2014-01-10	0 m to bottom	0.400569008113495	mod
Stephanodiscus_c	2014-01-11	0 m to bottom	0.41257993417925	mod
Stephanodiscus_c	2014-01-12	0 m to bottom	0.421414438450631	mod
Stephanodiscus_c	2014-01-13	0 m to bottom	0.43001683297494	mod
Stephanodiscus_c	2014-01-14	0 m to bottom	0.429364922578615	mod
Stephanodiscus_c	2014-01-15	0 m to bottom	0.414968689670636	mod
Stephanodiscus_c	2014-01-16	0 m to bottom	0.410402642586716	mod
Stephanodiscus_c	2014-01-17	0 m to bottom	0.412779670999087	mod
Stephanodiscus_c	2014-01-18	0 m to bottom	0.41706082872523	mod
Stephanodiscus_c	2014-01-19	0 m to bottom	0.426028618213706	mod
Stephanodiscus_c	2014-01-20	0 m to bottom	0.4306292060945	mod
Stephanodiscus_c	2014-01-21	0 m to bottom	0.424520894470421	mod
Stephanodiscus_c	2014-01-22	0 m to bottom	0.411007237899105	mod
Stephanodiscus_c	2014-01-23	0 m to bottom	0.403386771886541	mod
Stephanodiscus_c	2014-01-24	0 m to bottom	0.401786625298045	mod
Stephanodiscus_c	2014-01-25	0 m to bottom	0.405302717472619	mod
Stephanodiscus_c	2014-01-26	0 m to bottom	0.426001738791635	mod
Stephanodiscus_c	2014-01-27	0 m to bottom	0.449820963289024	mod
Stephanodiscus_c	2014-01-28	0 m to bottom	0.474052550551785	mod
Stephanodiscus_c	2014-01-29	0 m to bottom	0.504651893479772	mod
Stephanodiscus_c	2014-01-30	0 m to bottom	0.532141440131367	mod
Stephanodiscus_c	2014-01-31	0 m to bottom	0.561733277462994	mod
Stephanodiscus_c	2014-02-01	0 m to bottom	0.596031269806974	mod
Stephanodiscus_c	2014-02-02	0 m to bottom	0.627632847492375	mod
Stephanodiscus_c	2014-02-03	0 m to bottom	0.653958933088779	mod
Stephanodiscus_c	2014-02-04	0 m to bottom	0.677419538674149	mod
Stephanodiscus_c	2014-02-05	0 m to bottom	0.697223092152613	mod
Stephanodiscus_c	2014-02-06	0 m to bottom	0.719223146533189	mod
Stephanodiscus_c	2014-02-07	0 m to bottom	0.748621371555974	mod
Stephanodiscus_c	2014-02-08	0 m to bottom	0.780269158076234	mod
Stephanodiscus_c	2014-02-09	0 m to bottom	0.813963262138091	mod
Stephanodiscus_c	2014-02-10	0 m to bottom	0.85433639313149	mod
Stephanodiscus_c	2014-02-11	0 m to bottom	0.898582096924433	mod
Stephanodiscus_c	2014-02-12	0 m to bottom	0.940768747574916	mod
Stephanodiscus_c	2014-02-13	0 m to bottom	0.982632303252793	mod
Stephanodiscus_c	2014-02-14	0 m to bottom	1.0177513704229	mod
Stephanodiscus_c	2014-02-15	0 m to bottom	1.04816317408272	mod
Stephanodiscus_c	2014-02-16	0 m to bottom	1.07965391569126	mod
Stephanodiscus_c	2014-02-17	0 m to bottom	1.10871993067616	mod
Stephanodiscus_c	2014-02-18	0 m to bottom	1.13993157391799	mod
Stephanodiscus_c	2014-02-19	0 m to bottom	1.17133828327047	mod
Stephanodiscus_c	2014-02-20	0 m to bottom	1.19882527546836	mod
Stephanodiscus_c	2014-02-21	0 m to bottom	1.22716750310761	mod
Stephanodiscus_c	2014-02-22	0 m to bottom	1.25761385966045	mod
Stephanodiscus_c	2014-02-23	0 m to bottom	1.28597085499978	mod
Stephanodiscus_c	2014-02-24	0 m to bottom	1.31237208886099	mod
Stephanodiscus_c	2014-02-25	0 m to bottom	1.34191169803559	mod
Stephanodiscus_c	2014-02-26	0 m to bottom	1.37419281645111	mod
Stephanodiscus_c	2014-02-27	0 m to bottom	1.40063060931611	mod
Stephanodiscus_c	2014-02-28	0 m to bottom	1.41366910654873	mod
Stephanodiscus_c	2014-03-01	0 m to bottom	1.41896004870952	mod
Stephanodiscus_c	2014-03-02	0 m to bottom	1.43015860717206	mod
Stephanodiscus_c	2014-03-03	0 m to bottom	1.43304376868052	mod
Stephanodiscus_c	2014-03-04	0 m to bottom	1.4286025573891	mod
Stephanodiscus_c	2014-03-05	0 m to bottom	1.42389242294271	mod
Stephanodiscus_c	2014-03-06	0 m to bottom	1.41869386527923	mod
Stephanodiscus_c	2014-03-07	0 m to bottom	1.41145541061915	mod
Stephanodiscus_c	2014-03-08	0 m to bottom	1.40555536076999	mod
Stephanodiscus_c	2014-03-09	0 m to bottom	1.40029210710548	mod
Stephanodiscus_c	2014-03-10	0 m to bottom	1.3950130657002	mod
Stephanodiscus_c	2014-03-11	0 m to bottom	1.39316427360711	mod
Stephanodiscus_c	2014-03-12	0 m to bottom	1.38961457209315	mod
Stephanodiscus_c	2014-03-13	0 m to bottom	1.3821271619497	mod
Stephanodiscus_c	2014-03-14	0 m to bottom	1.3722569960095	mod
Stephanodiscus_c	2014-03-15	0 m to bottom	1.36080842398835	mod
Stephanodiscus_c	2014-03-16	0 m to bottom	1.33572243400306	mod
Stephanodiscus_c	2014-03-17	0 m to bottom	1.28232607020693	mod
Stephanodiscus_c	2014-03-18	0 m to bottom	1.22147802265047	mod
Stephanodiscus_c	2014-03-19	0 m to bottom	1.18578782406554	mod
Stephanodiscus_c	2014-03-20	0 m to bottom	1.16678370769382	mod
Stephanodiscus_c	2014-03-21	0 m to bottom	1.16406425307372	mod
Stephanodiscus_c	2014-03-22	0 m to bottom	1.166142084216	mod
Stephanodiscus_c	2014-03-23	0 m to bottom	1.15172622602159	mod
Stephanodiscus_c	2014-03-24	0 m to bottom	1.12662272059739	mod
Stephanodiscus_c	2014-03-25	0 m to bottom	1.10986876537789	mod
Stephanodiscus_c	2014-03-26	0 m to bottom	1.09439466037236	mod
Stephanodiscus_c	2014-03-27	0 m to bottom	1.07464463807042	mod
Stephanodiscus_c	2014-03-28	0 m to bottom	1.04880208095723	mod
Stephanodiscus_c	2014-03-29	0 m to bottom	1.01405003620558	mod
Stephanodiscus_c	2014-03-30	0 m to bottom	0.97768554489032	mod
Stephanodiscus_c	2014-03-31	0 m to bottom	0.943216669931582	mod
Stephanodiscus_c	2014-04-01	0 m to bottom	0.907853911889748	mod
Stephanodiscus_c	2014-04-02	0 m to bottom	0.8715306296283	mod
Stephanodiscus_c	2014-04-03	0 m to bottom	0.83784080345497	mod
Stephanodiscus_c	2014-04-04	0 m to bottom	0.809798396749148	mod
Stephanodiscus_c	2014-04-05	0 m to bottom	0.78714114718986	mod
Stephanodiscus_c	2014-04-06	0 m to bottom	0.769444170665008	mod
Stephanodiscus_c	2014-04-07	0 m to bottom	0.75609611740763	mod
Stephanodiscus_c	2014-04-08	0 m to bottom	0.748268202646799	mod
Stephanodiscus_c	2014-04-09	0 m to bottom	0.745685622574476	mod
Stephanodiscus_c	2014-04-10	0 m to bottom	0.738490382479495	mod
Stephanodiscus_c	2014-04-11	0 m to bottom	0.723222608594295	mod
Stephanodiscus_c	2014-04-12	0 m to bottom	0.705458310622347	mod
Stephanodiscus_c	2014-04-13	0 m to bottom	0.69218342356236	mod
Stephanodiscus_c	2014-04-14	0 m to bottom	0.683496887912872	mod
Stephanodiscus_c	2014-04-15	0 m to bottom	0.675916001487688	mod
Stephanodiscus_c	2014-04-16	0 m to bottom	0.665504685880439	mod
Stephanodiscus_c	2014-04-17	0 m to bottom	0.653877102917227	mod
Stephanodiscus_c	2014-04-18	0 m to bottom	0.645229407280588	mod
Stephanodiscus_c	2014-04-19	0 m to bottom	0.638011641261007	mod
Stephanodiscus_c	2014-04-20	0 m to bottom	0.630281123333553	mod
Stephanodiscus_c	2014-04-21	0 m to bottom	0.625567663761642	mod
Stephanodiscus_c	2014-04-22	0 m to bottom	0.623161264857245	mod
Stephanodiscus_c	2014-04-23	0 m to bottom	0.620219883022819	mod
Stephanodiscus_c	2014-04-24	0 m to bottom	0.618486990119572	mod
Stephanodiscus_c	2014-04-25	0 m to bottom	0.618459985879912	mod
Stephanodiscus_c	2014-04-26	0 m to bottom	0.618791048494782	mod
Stephanodiscus_c	2014-04-27	0 m to bottom	0.618658786794752	mod
Stephanodiscus_c	2014-04-28	0 m to bottom	0.615921345102852	mod
Stephanodiscus_c	2014-04-29	0 m to bottom	0.610833145522826	mod
Stephanodiscus_c	2014-04-30	0 m to bottom	0.610945853092921	mod
Stephanodiscus_c	2014-05-01	0 m to bottom	0.615186201201791	mod
Stephanodiscus_c	2014-05-02	0 m to bottom	0.617256055486876	mod
Stephanodiscus_c	2014-05-03	0 m to bottom	0.615118393644363	mod
Stephanodiscus_c	2014-05-04	0 m to bottom	0.610896860811376	mod
Stephanodiscus_c	2014-05-05	0 m to bottom	0.607218477236529	mod
Stephanodiscus_c	2014-05-06	0 m to bottom	0.604358911166733	mod
Stephanodiscus_c	2014-05-07	0 m to bottom	0.601416904388984	mod
Stephanodiscus_c	2014-05-08	0 m to bottom	0.597424659981052	mod
Stephanodiscus_c	2014-05-09	0 m to bottom	0.589751328648601	mod
Stephanodiscus_c	2014-05-10	0 m to bottom	0.579916185016279	mod
Stephanodiscus_c	2014-05-11	0 m to bottom	0.570307668757883	mod
Stephanodiscus_c	2014-05-12	0 m to bottom	0.567570029477252	mod
Stephanodiscus_c	2014-05-13	0 m to bottom	0.574119132932391	mod
Stephanodiscus_c	2014-05-14	0 m to bottom	0.583317010708575	mod
Stephanodiscus_c	2014-05-15	0 m to bottom	0.591015359531984	mod
Stephanodiscus_c	2014-05-16	0 m to bottom	0.590587035707287	mod
Stephanodiscus_c	2014-05-17	0 m to bottom	0.581256265617227	mod
Stephanodiscus_c	2014-05-18	0 m to bottom	0.564590996305104	mod
Stephanodiscus_c	2014-05-19	0 m to bottom	0.542058541090755	mod
Stephanodiscus_c	2014-05-20	0 m to bottom	0.522595025282317	mod
Stephanodiscus_c	2014-05-21	0 m to bottom	0.509345215551944	mod
Stephanodiscus_c	2014-05-22	0 m to bottom	0.501225986224047	mod
Stephanodiscus_c	2014-05-23	0 m to bottom	0.496924449343139	mod
Stephanodiscus_c	2014-05-24	0 m to bottom	0.49102303712758	mod
Stephanodiscus_c	2014-05-25	0 m to bottom	0.476632607377234	mod
Stephanodiscus_c	2014-05-26	0 m to bottom	0.457723994837878	mod
Stephanodiscus_c	2014-05-27	0 m to bottom	0.438116585697928	mod
Stephanodiscus_c	2014-05-28	0 m to bottom	0.415629956375261	mod
Stephanodiscus_c	2014-05-29	0 m to bottom	0.390019385931302	mod
Stephanodiscus_c	2014-05-30	0 m to bottom	0.368498537611818	mod
Stephanodiscus_c	2014-05-31	0 m to bottom	0.363185918967405	mod
Stephanodiscus_c	2014-06-01	0 m to bottom	0.36381810231309	mod
Stephanodiscus_c	2014-06-02	0 m to bottom	0.362265412253258	mod
Stephanodiscus_c	2014-06-03	0 m to bottom	0.356580505161097	mod
Stephanodiscus_c	2014-06-04	0 m to bottom	0.348238009799965	mod
Stephanodiscus_c	2014-06-05	0 m to bottom	0.338693834994585	mod
Stephanodiscus_c	2014-06-06	0 m to bottom	0.327544066828448	mod
Stephanodiscus_c	2014-06-07	0 m to bottom	0.315223295300727	mod
Stephanodiscus_c	2014-06-08	0 m to bottom	0.303459033546522	mod
Stephanodiscus_c	2014-06-09	0 m to bottom	0.292267194928981	mod
Stephanodiscus_c	2014-06-10	0 m to bottom	0.28092684132792	mod
Stephanodiscus_c	2014-06-11	0 m to bottom	0.268292818139055	mod
Stephanodiscus_c	2014-06-12	0 m to bottom	0.253970719119631	mod
Stephanodiscus_c	2014-06-13	0 m to bottom	0.239340189212509	mod
Stephanodiscus_c	2014-06-14	0 m to bottom	0.226150869014283	mod
Stephanodiscus_c	2014-06-15	0 m to bottom	0.214131427079023	mod
Stephanodiscus_c	2014-06-16	0 m to bottom	0.203573643876356	mod
Stephanodiscus_c	2014-06-17	0 m to bottom	0.194718037218841	mod
Stephanodiscus_c	2014-06-18	0 m to bottom	0.186427163338582	mod
Stephanodiscus_c	2014-06-19	0 m to bottom	0.179294325459584	mod
Stephanodiscus_c	2014-06-20	0 m to bottom	0.172720627371585	mod
Stephanodiscus_c	2014-06-21	0 m to bottom	0.165730918247075	mod
Stephanodiscus_c	2014-06-22	0 m to bottom	0.159021536351116	mod
Stephanodiscus_c	2014-06-23	0 m to bottom	0.153382526996621	mod
Stephanodiscus_c	2014-06-24	0 m to bottom	0.149270920403963	mod
Stephanodiscus_c	2014-06-25	0 m to bottom	0.145698555459076	mod
Stephanodiscus_c	2014-06-26	0 m to bottom	0.14133282055307	mod
Stephanodiscus_c	2014-06-27	0 m to bottom	0.136259444462655	mod
Stephanodiscus_c	2014-06-28	0 m to bottom	0.132210885925	mod
Stephanodiscus_c	2014-06-29	0 m to bottom	0.128242902418601	mod
Stephanodiscus_c	2014-06-30	0 m to bottom	0.123045370905582	mod
Stephanodiscus_c	2014-07-01	0 m to bottom	0.119224787603356	mod
Stephanodiscus_c	2014-07-02	0 m to bottom	0.117087514078831	mod
Stephanodiscus_c	2014-07-03	0 m to bottom	0.115405537995489	mod
Stephanodiscus_c	2014-07-04	0 m to bottom	0.11384763721649	mod
Stephanodiscus_c	2014-07-05	0 m to bottom	0.111983754000644	mod
Stephanodiscus_c	2014-07-06	0 m to bottom	0.109155093581162	mod
Stephanodiscus_c	2014-07-07	0 m to bottom	0.105548011211257	mod
Stephanodiscus_c	2014-07-08	0 m to bottom	0.101396972972043	mod
Stephanodiscus_c	2014-07-09	0 m to bottom	0.0964944880881558	mod
Stephanodiscus_c	2014-07-10	0 m to bottom	0.095523494975195	mod
Stephanodiscus_c	2014-07-11	0 m to bottom	0.100386040215282	mod
Stephanodiscus_c	2014-07-12	0 m to bottom	0.105985518205416	mod
Stephanodiscus_c	2014-07-13	0 m to bottom	0.107236000789269	mod
Stephanodiscus_c	2014-07-14	0 m to bottom	0.103459489765825	mod
Stephanodiscus_c	2014-07-15	0 m to bottom	0.0992864989816231	mod
Stephanodiscus_c	2014-07-16	0 m to bottom	0.0971898673565608	mod
Stephanodiscus_c	2014-07-17	0 m to bottom	0.0958877990566716	mod
Stephanodiscus_c	2014-07-18	0 m to bottom	0.0949976724230159	mod
Stephanodiscus_c	2014-07-19	0 m to bottom	0.09399244182667	mod
Stephanodiscus_c	2014-07-20	0 m to bottom	0.0923249322312641	mod
Stephanodiscus_c	2014-07-21	0 m to bottom	0.0899025943757064	mod
Stephanodiscus_c	2014-07-22	0 m to bottom	0.0867741213000177	mod
Stephanodiscus_c	2014-07-23	0 m to bottom	0.0849136644391226	mod
Stephanodiscus_c	2014-07-24	0 m to bottom	0.0831978968405763	mod
